battery_id,cycle,type,time_start,V_avg,V_min,V_max,I_avg,I_min,I_max,T_avg,T_min,T_max,Capacity,SoH,RUL,Degradation_Rate,Thermal_Stress,Capability_Band,Recommended_Applications
B0025,52,discharge,[2.0090e+03 3.0000e+00 3.0000e+00 2.0000e+00 5.9000e+01 3.9453e+01],3.4092528162288933,1.7105280581137303,4.201378297006623,-1.0636693462251967,-4.028543330165215,0.004504843262715,33.19907517017467,27.155818753476677,41.08913600776219,1.807772607491239,0.9777114577475293,25,-0.0019394081363720561,41.08913600776219,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0025,54,discharge,[2009.       3.       3.       7.      39.       7.296],3.413290161572333,1.6755342791432477,4.201267329262803,-1.063944284256531,-4.027516600690674,0.0054448483161886,33.10915637159371,27.025078005866863,41.02067280816404,1.8048055175003967,0.9761067438204606,23,-0.0018085128979992704,41.02067280816404,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0025,56,discharge,[2009.       3.       3.      12.      18.      51.281],3.418321145613461,1.6704419000715314,4.201007650907643,-1.0644931821377202,-4.02700237666114,0.0050476896371027,32.8730319628199,26.87253908617082,40.73588950026045,1.800538555899242,0.9737990104086752,21,-0.0026424769242733848,40.73588950026045,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0025,58,discharge,[2009.       3.       3.      16.      58.      46.625],3.422800244593675,1.7016507714607274,4.200640308563649,-1.0611486398597036,-4.027487021545032,0.0054492434854883,32.8903015920882,26.819965319318538,40.76227622359968,1.7942356098033032,0.9703901399622332,19,-0.0020329411759892543,40.76227622359968,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0025,65,discharge,[2009.       3.       5.      18.      40.      18.984],3.4103062616510487,1.8891035060983297,4.199028873312285,-1.057828326267502,-4.029754792125187,0.0054349868742647,32.07013291213046,26.151023423681288,39.71112605386658,1.807409052434889,0.9775148334914461,12,-0.006254572981500339,39.71112605386658,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0025,67,discharge,[2.009e+03 3.000e+00 5.000e+00 2.300e+01 2.000e+01 1.140e+00],3.4104689136383888,1.756482386846181,4.200691577023061,-1.0619681305424282,-4.028900600933191,0.0059730062396821,32.18349666127279,26.242111136505635,39.797043058510575,1.7902504816962077,0.9682348327102298,10,-0.002821666974734849,39.797043058510575,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0025,69,discharge,[2009.       3.       6.       4.       0.      25.046],3.4208452515825636,1.8323981556137667,4.199965507353377,-1.0623591353414312,-4.028134432056257,0.0071363997758972,32.133961271398654,26.235453942984385,39.64019141128942,1.7961223845359495,0.9714105787423389,8,0.00024329683471746577,39.64019141128942,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0025,71,discharge,[2009.       3.       6.       8.      39.      37.156],3.426965494192803,1.89712686584404,4.200628533399999,-1.0638074812423732,-4.028496319452566,0.0055737636242089,32.19734869129393,26.19622065765121,39.75344188854835,1.7912236690350776,0.9687611690468935,6,-0.002660037001406268,39.75344188854835,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0025,73,discharge,[2009.       3.       6.      13.      20.      49.203],3.4343195510923628,1.9934958310371556,4.200021709929957,-1.0603658561835867,-4.030782393095651,0.0046179636191567,32.128660226085096,26.17053084681828,39.57317189988566,1.7854822365303245,0.9656559862819154,4,-0.003388240709747914,39.57317189988566,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0025,77,discharge,[2009.       3.      19.      10.      34.      54.078],3.379891621690332,1.9679550948765452,4.179880908916163,-1.0606190479243294,-4.027217905704875,0.0069794067272671,32.16680073898097,26.2919969296862,39.45687787991913,1.7677890780323615,0.9560868603224243,0,-0.004423289624490734,39.45687787991913,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,3,discharge,[2.0090e+03 2.0000e+00 1.3000e+01 2.3000e+01 1.2000e+01 2.8078e+01],3.404890220315493,1.98069037313681,4.185453870728775,-1.0495360191773455,-4.027935564812271,0.0025381346004649,32.764485625071856,26.41603138908335,40.711455499237935,1.8132504303869896,0.9981958076820805,74,0.0008627891604203741,40.711455499237935,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,5,discharge,[2.0090e+03 2.0000e+00 1.4000e+01 4.0000e+00 3.0000e+00 3.4578e+01],3.418631404129339,1.9296821070764223,4.191986600147927,-1.0501897262481417,-4.029362314258353,0.0026753842679465,32.560591865941106,26.345453817866563,40.56984371986605,1.8149760087078304,0.999145739923554,72,7.124679230247066e-05,40.56984371986605,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,7,discharge,[2.0090e+03 2.0000e+00 1.4000e+01 8.0000e+00 5.4000e+01 4.1468e+01],3.4453022579697716,2.169258771295841,4.19141376026019,-1.0474152615120336,-4.027846247982629,0.0022300953649009,32.70948277164228,26.842146069678503,40.42073541309615,1.8135354175561995,0.9983526933459587,70,4.3316150625916094e-05,40.42073541309615,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,9,discharge,[2.0090e+03 2.0000e+00 1.4000e+01 1.3000e+01 4.5000e+01 2.3546e+01],3.4281919482774947,1.898741105703338,4.188502919522219,-1.0511342688931857,-4.028749226179444,0.0031754521995803,32.89402601565415,26.73411994275517,40.839359753382105,1.815149273310334,0.9992411222253809,68,0.0001889709626551328,40.839359753382105,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,11,discharge,[2.0090e+03 2.0000e+00 1.4000e+01 1.8000e+01 3.5000e+01 4.0671e+01],3.433945869545595,1.9095478812878095,4.191429313781171,-1.051239794627214,-4.028704122042971,0.002372958802629,32.88851048708752,26.66618164782183,40.762597974826,1.81429130140682,0.9987688080084121,66,-0.035948820548155236,40.762597974826,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,15,discharge,[2.0090e+03 2.0000e+00 1.8000e+01 1.0000e+01 4.8000e+01 5.8156e+01],3.2986715430208906,2.044256084427152,3.986547462246525,-0.8176606997984733,-4.028710959917574,0.0042669843413738,31.60887613480477,26.28928363042606,39.78739652537364,1.3863373424430123,0.7631798123794676,62,0.00027956180934829433,39.78739652537364,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,19,discharge,[2.009e+03 2.000e+00 1.800e+01 1.600e+01 4.900e+01 7.390e+00],3.395711592779412,1.8584184081271529,4.1842030048921135,-1.051071206615797,-4.028058491701451,0.007320773684125,32.4909596779559,26.458131735942853,40.12859054534907,1.8165277958816064,1.0,58,0.044574893672135074,40.12859054534907,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,22,discharge,[2.0090e+03 2.0000e+00 1.9000e+01 0.0000e+00 5.2000e+01 4.9687e+01],3.4209107644287986,1.9288388497995343,4.189253474215399,-1.048981367462035,-4.028495234172356,0.0024839459442753,32.63416073863936,26.47590651334998,40.39287009990307,1.8085638576011065,0.9956158456267196,55,-0.0021501924244772264,40.39287009990307,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,24,discharge,[2.009e+03 2.000e+00 1.900e+01 5.000e+00 3.800e+01 5.714e+01],3.4290052342029878,1.935441772448038,4.190404777859946,-1.0490946281054965,-4.027850787866815,0.0033537086172802,32.646683898798194,26.420629809971157,40.37811271633581,1.804936077644182,0.9936187498679047,53,-0.0009080662757239288,40.37811271633581,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,26,discharge,[2.0090e+03 2.0000e+00 1.9000e+01 1.0000e+01 2.5000e+01 1.5218e+01],3.4422746572295977,2.084244057146889,4.188068725985081,-1.0429437842976168,-4.03024351282461,0.0049785783479378,32.95341147758712,26.668129241717903,40.6345527951007,1.8049315924982108,0.9936162807914714,51,-0.007272525031891852,40.6345527951007,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,30,discharge,[2.0090e+03 2.0000e+00 2.0000e+01 9.0000e+00 4.4000e+01 2.6828e+01],3.391747147883427,1.896444377630184,4.137907749692748,-1.002108129626011,-4.0277523093513175,0.0035022633535197,32.14122281811957,26.253373650244296,40.0980220096873,1.717679232699393,0.9455837871535351,47,0.0006091525977368895,40.0980220096873,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,34,discharge,[2.009e+03 2.000e+00 2.000e+01 1.500e+01 4.300e+01 2.614e+01],3.433128893119263,2.039907733440496,4.186123854255208,-1.046478428570111,-4.028862296598938,0.0024654215761141,32.73498021932445,26.46703845524767,40.34748376711444,1.809804813280106,0.9962989927174565,43,0.006594265046520054,40.34748376711444,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,36,discharge,[2.009e+03 2.000e+00 2.000e+01 2.000e+01 2.700e+01 8.120e-01],3.4445618404708633,2.1312634408664395,4.1900980869893365,-1.0467914868488972,-4.027646271570473,0.0071798509964851,33.077725434853896,26.866927200418345,40.65512551876581,1.806556213274488,0.9945106358241663,41,-0.003997310627563755,40.65512551876581,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,38,discharge,[2.0090e+03 2.0000e+00 2.1000e+01 1.0000e+00 1.2000e+01 5.7984e+01],3.435084142217923,1.8782785619868927,4.18806162606315,-1.0469850347811238,-4.029328017656563,0.0061861294480158,33.067457381369145,26.846354528059383,40.78648924035223,1.7938155707698509,0.9874969019669018,39,-0.0018128159731739535,40.78648924035223,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,40,discharge,[2.009e+03 2.000e+00 2.100e+01 5.000e+00 5.700e+01 5.062e+00],3.4457210478614795,1.9640553148703688,4.1883484559434,-1.0475275600281526,-4.029272047274109,0.0057412529901298,32.902717226956746,26.721977656250186,40.64545029611132,1.799304949381792,0.9905188092696068,37,-0.0023989564807094244,40.64545029611132,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,42,discharge,[2.0090e+03 2.0000e+00 2.1000e+01 1.0000e+01 4.2000e+01 4.4125e+01],3.4449342432242034,1.9028600928182504,4.18723267594963,-1.0476470565655591,-4.028750889542927,0.0039839523366369,33.04143942038261,26.76115770717377,40.753548433947245,1.7842197448470132,0.9822143921453658,35,-0.013556547594550827,40.753548433947245,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,46,discharge,[2.0090e+03 3.0000e+00 2.0000e+00 1.6000e+01 3.0000e+01 3.4015e+01],3.348388974288582,2.066791178782658,4.116319031433004,-0.99787222854682,-4.027668196882973,0.0052491922432533,33.28920270851618,27.27201811362596,40.90407080657346,1.6818819918515189,0.9258773775246635,31,0.0020665241936475565,40.90407080657346,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,50,discharge,[2.0090e+03 3.0000e+00 2.0000e+00 2.2000e+01 1.9000e+01 4.5593e+01],3.4115903895548496,2.1735697218309302,4.182977160580856,-1.05175253436239,-4.027827958238032,0.0037481053878815,33.31828122927918,27.17816526533157,40.76016987388447,1.8007519383961936,0.9913153778757586,27,0.008312744170757003,40.76016987388447,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,52,discharge,[2.0090e+03 3.0000e+00 3.0000e+00 2.0000e+00 5.9000e+01 3.9453e+01],3.4077180188358045,1.869998135001252,4.188680037627242,-1.0581306387784024,-4.02962982115965,0.0051528939231688,33.24546150252619,27.037146422025582,40.86760057065783,1.795972684272296,0.9886843946699233,25,-0.0019123110852159453,40.86760057065783,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,54,discharge,[2009.       3.       3.       7.      39.       7.296],3.416993809879986,1.834360851438286,4.189566172290167,-1.0584303641401285,-4.028266984927104,0.0025270811599359,33.19381621015531,26.912811421770908,40.8457724786952,1.7931026940553298,0.9871044627671619,23,0.0012635174836437835,40.8457724786952,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,56,discharge,[2009.       3.       3.      12.      18.      51.281],3.4279308915459796,1.8588013920189888,4.191202777072821,-1.058835499937123,-4.029480151507068,0.0037213046467527,32.950371591621256,26.79458788311544,40.61328442378913,1.8010267542068712,0.9914666641986548,21,-0.0026613659820837743,40.61328442378913,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,58,discharge,[2009.       3.       3.      16.      58.      46.625],3.4504230620169447,2.1656553710973343,4.18738502716279,-1.048570222149277,-4.028789778263289,0.0035330190275669,32.98142836772341,26.68911300750602,40.55411444614823,1.7824572301269948,0.9812441263866946,19,-0.0067937649855429605,40.55411444614823,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,65,discharge,[2009.       3.       5.      18.      40.      18.984],3.4243550860962872,2.161441726851442,4.187376898822461,-1.0522245912177104,-4.028805091889541,0.0059127690455949,32.285643510120714,26.055865754438425,39.89740047610024,1.7959303030608789,0.9886610637792465,12,-0.006422985192671482,39.89740047610024,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,67,discharge,[2.009e+03 3.000e+00 5.000e+00 2.300e+01 2.000e+01 1.140e+00],3.419928142613709,1.8357784756785411,4.187719914558781,-1.0562946339613315,-4.028118554798276,0.0047367140198739,32.40988062398286,26.129925036104066,40.148009555945954,1.7783142127341005,0.9789633920085655,10,-0.00605280251901924,40.148009555945954,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,69,discharge,[2009.       3.       6.       4.       0.      25.046],3.4304184604928114,1.7730752055194368,4.187714468300498,-1.0562794361681302,-4.032124737768037,0.005421915601619,32.395070835603484,26.125417290944853,40.16428171644192,1.771719092984802,0.9753327733281077,8,0.00019018405489418244,40.16428171644192,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,71,discharge,[2009.       3.       6.       8.      39.      37.156],3.4416415585585702,1.803496921850417,4.188634886565279,-1.0570022650761444,-4.029296562552747,0.0040769285739112,32.48055490141574,26.079677017636747,40.34822918896084,1.7790749489536772,0.9793821779039983,6,0.00040097131541644293,40.34822918896084,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,73,discharge,[2009.       3.       6.      13.      20.      49.203],3.448941537538792,1.8019162984387032,4.188731148597371,-1.0532958143214939,-4.029143714811075,0.0048421977648902,32.39831599080119,26.06579910051455,40.155136061235744,1.7733229782464677,0.9762157134434762,4,-0.0022980625053685144,40.155136061235744,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0026,77,discharge,[2009.       3.      19.      10.      34.      54.078],3.3679598202717265,2.094755756018166,4.16813557610843,-1.061746365944055,-4.028758416480095,0.0038136829486532,32.5316653403438,26.214960316138946,40.01460073648428,1.768754111010884,0.9737005483874048,0,-0.001142216808895924,40.01460073648428,Band A,"Home backup, Small solar storage, Off-grid residential loads"
B0027,3,discharge,[2.0090e+03 2.0000e+00 1.3000e+01 2.3000e+01 1.2000e+01 2.8078e+01],3.415635388206693,2.4407952016086623,4.201942981365258,-1.048298128077691,-3.9783143078898098,0.0033235094318512,33.531461449042084,26.281751283369985,42.07194057268294,1.8233077742149364,1.0,74,-0.004534654549070205,42.07194057268294,Band A,"Home backup, Small solar storage, Off-grid residential loads"
